"covariateId","covariateName","analysisId","conceptId","covariateValue"
42341748702,"measurement during day -365 through 0 days relative to index: Alkaline Phosphatase,Diagnostic and laboratory test qualitative addition(3%)",702,42341748,-0.062923613966092
30108133712,"measurement above normal range during day -30 through 0 days relative to index: Leukocytes [#/volume] in Blood",712,3010813,0.0529247692256926
40980462712,"measurement within normal range during day -30 through 0 days relative to index: Pulse oximetry",712,4098046,0.0516392323586196
42340789702,"measurement during day -365 through 0 days relative to index: RA factor,Diagnostic and laboratory test qualitative addition(3%)",702,42340789,-0.0468094727727641
423420022712,"measurement within normal range during day -30 through 0 days relative to index: HIV Ag/Ab,Diagnostic and laboratory test qualitative addition(3%)",712,42342002,0.0465276903278576
21600002410,"drug_era group during day -365 through 0 days relative to index: STOMATOLOGICAL PREPARATIONS",410,21600002,-0.0318443910729773
30009632712,"measurement within normal range during day -30 through 0 days relative to index: Hemoglobin [Mass/volume] in Blood",712,3000963,-0.0309591496370683
21605008410,"drug_era group during day -365 through 0 days relative to index: NASAL PREPARATIONS",410,21605008,-0.0307546356153472
1103314413,"drug_era group during day 0 through 0 days relative to index: tramadol",413,1103314,0.0292845448038837
42306362710,"measurement within normal range during day -365 through 0 days relative to index: Alkaline phosphatase measurement",710,4230636,-0.0241181810002072
21601606410,"drug_era group during day -365 through 0 days relative to index: AGENTS FOR TREATMENT OF HEMORRHOIDS AND ANAL FISSURES FOR TOPICAL USE",410,21601606,-0.0227014816604057
4009848702,"measurement during day -365 through 0 days relative to index: Rheumatoid factor, quantitative",702,4009848,-0.0202507144992045
21602104410,"drug_era group during day -365 through 0 days relative to index: Corticosteroids, moderately potent (group II)",410,21602104,-0.0150250126599308
4230636702,"measurement during day -365 through 0 days relative to index: Alkaline phosphatase measurement",702,4230636,-0.010857793027293
423417482710,"measurement within normal range during day -365 through 0 days relative to index: Alkaline Phosphatase,Diagnostic and laboratory test qualitative addition(3%)",710,42341748,-0.00868860270045405
4098046704,"measurement during day -30 through 0 days relative to index: Pulse oximetry",704,4098046,0.00588496274164319
40098482710,"measurement within normal range during day -365 through 0 days relative to index: Rheumatoid factor, quantitative",710,4009848,-0.00447725091049031
21600003410,"drug_era group during day -365 through 0 days relative to index: STOMATOLOGICAL PREPARATIONS",410,21600003,-0.00244565185691203
423417132712,"measurement within normal range during day -30 through 0 days relative to index: Glucose,Diagnostic and laboratory test qualitative addition(3%)",712,42341713,0.00101729470554557
4145111804,"observation during day -30 through 0 days relative to index: Dental consultation and report",804,4145111,0
37208405804,"observation during day -30 through 0 days relative to index: History of alcohol use",804,37208405,0
434750804,"observation during day -30 through 0 days relative to index: Feeding difficulties and mismanagement",804,434750,0
45766277804,"observation during day -30 through 0 days relative to index: Cardiac implant in situ",804,45766277,0
4167217804,"observation during day -30 through 0 days relative to index: Family history of clinical finding",804,4167217,0
37109774804,"observation during day -30 through 0 days relative to index: Requires vaccination",804,37109774,0
4005823804,"observation during day -30 through 0 days relative to index: Tobacco user",804,4005823,0
141693804,"observation during day -30 through 0 days relative to index: Elevated blood-pressure reading without diagnosis of hypertension",804,141693,0
4214956804,"observation during day -30 through 0 days relative to index: History of clinical finding in subject",804,4214956,0
441207804,"observation during day -30 through 0 days relative to index: Adverse reaction to drug",804,441207,0
4215685804,"observation during day -30 through 0 days relative to index: Past history of procedure",804,4215685,0
4304360804,"observation during day -30 through 0 days relative to index: Preparation of medical certificate",804,4304360,0
4019967804,"observation during day -30 through 0 days relative to index: Dependence on renal dialysis",804,4019967,0
4307024804,"observation during day -30 through 0 days relative to index: Follow-up encounter",804,4307024,0
10018802712,"measurement within normal range during day -30 through 0 days relative to index: Clarity of Body fluid",712,1001880,0
22127542712,"measurement within normal range during day -30 through 0 days relative to index: Antinuclear antibodies (ANA); titer",712,2212754,0
22128362712,"measurement within normal range during day -30 through 0 days relative to index: Syphilis test, non-treponemal antibody; quantitative",712,2212836,0
22130462712,"measurement within normal range during day -30 through 0 days relative to index: Tissue examination by KOH slide of samples from skin, hair, or nails for fungi or ectoparasite ova or mites (eg, scabies)",712,2213046,0
30000342712,"measurement within normal range during day -30 through 0 days relative to index: Microalbumin [Mass/volume] in Urine",712,3000034,0
30000343712,"measurement above normal range during day -30 through 0 days relative to index: Microalbumin [Mass/volume] in Urine",712,3000034,0
30000671712,"measurement below normal range during day -30 through 0 days relative to index: Parathyrin.intact [Mass/volume] in Serum or Plasma",712,3000067,0
30000673712,"measurement above normal range during day -30 through 0 days relative to index: Parathyrin.intact [Mass/volume] in Serum or Plasma",712,3000067,0
30000672712,"measurement within normal range during day -30 through 0 days relative to index: Parathyrin.intact [Mass/volume] in Serum or Plasma",712,3000067,0
30001972712,"measurement within normal range during day -30 through 0 days relative to index: Beta lactamase.usual [Susceptibility]",712,3000197,0
30004013712,"measurement above normal range during day -30 through 0 days relative to index: Fibrin+Fibrinogen fragments [Mass/volume] in Platelet poor plasma",712,3000401,0
30004012712,"measurement within normal range during day -30 through 0 days relative to index: Fibrin+Fibrinogen fragments [Mass/volume] in Platelet poor plasma",712,3000401,0
30004022712,"measurement within normal range during day -30 through 0 days relative to index: Anisakis IgE Ab [Units/volume] in Serum",712,3000402,0
30004753712,"measurement above normal range during day -30 through 0 days relative to index: Leukocytes [#/volume] in Synovial fluid",712,3000475,0
30005932712,"measurement within normal range during day -30 through 0 days relative to index: Cobalamin (Vitamin B12) [Mass/volume] in Serum or Plasma",712,3000593,0
30005933712,"measurement above normal range during day -30 through 0 days relative to index: Cobalamin (Vitamin B12) [Mass/volume] in Serum or Plasma",712,3000593,0
30006201712,"measurement below normal range during day -30 through 0 days relative to index: Complement C3 [Mass/volume] in Serum or Plasma",712,3000620,0
30006203712,"measurement above normal range during day -30 through 0 days relative to index: Complement C3 [Mass/volume] in Serum or Plasma",712,3000620,0
30006202712,"measurement within normal range during day -30 through 0 days relative to index: Complement C3 [Mass/volume] in Serum or Plasma",712,3000620,0
30006593712,"measurement above normal range during day -30 through 0 days relative to index: Cytokeratin 19 [Mass/volume] in Serum or Plasma",712,3000659,0
30006592712,"measurement within normal range during day -30 through 0 days relative to index: Cytokeratin 19 [Mass/volume] in Serum or Plasma",712,3000659,0
30006612712,"measurement within normal range during day -30 through 0 days relative to index: Erythromycin [Susceptibility]",712,3000661,0
30008092712,"measurement within normal range during day -30 through 0 days relative to index: Color of Pleural fluid",712,3000809,0
30009631712,"measurement below normal range during day -30 through 0 days relative to index: Hemoglobin [Mass/volume] in Blood",712,3000963,0
30009633712,"measurement above normal range during day -30 through 0 days relative to index: Hemoglobin [Mass/volume] in Blood",712,3000963,0
30010762712,"measurement within normal range during day -30 through 0 days relative to index: Trimethoprim [Susceptibility]",712,3001076,0
30011162712,"measurement within normal range during day -30 through 0 days relative to index: Mupirocin [Susceptibility]",712,3001116,0
30011232712,"measurement within normal range during day -30 through 0 days relative to index: Platelet mean volume [Entitic volume] in Blood",712,3001123,0
30011231712,"measurement below normal range during day -30 through 0 days relative to index: Platelet mean volume [Entitic volume] in Blood",712,3001123,0
30011233712,"measurement above normal range during day -30 through 0 days relative to index: Platelet mean volume [Entitic volume] in Blood",712,3001123,0
30012472712,"measurement within normal range during day -30 through 0 days relative to index: Common Ragweed IgE Ab [Units/volume] in Serum",712,3001247,0
30013552712,"measurement within normal range during day -30 through 0 days relative to index: Fungus identified in Sputum by Culture",712,3001355,0
30013882712,"measurement within normal range during day -30 through 0 days relative to index: Linezolid [Susceptibility]",712,3001388,0
30014203712,"measurement above normal range during day -30 through 0 days relative to index: Magnesium [Mass/volume] in Serum or Plasma",712,3001420,0
30014202712,"measurement within normal range during day -30 through 0 days relative to index: Magnesium [Mass/volume] in Serum or Plasma",712,3001420,0
30017292712,"measurement within normal range during day -30 through 0 days relative to index: Color of Synovial fluid",712,3001729,0
30018282712,"measurement within normal range during day -30 through 0 days relative to index: Leukocytes [Presence] in Synovial fluid by Light microscopy",712,3001828,0
30019783712,"measurement above normal range during day -30 through 0 days relative to index: Glucose [Mass/volume] in Synovial fluid",712,3001978,0
30020083712,"measurement above normal range during day -30 through 0 days relative to index: Protein [Mass/volume] in Semen",712,3002008,0
30020301712,"measurement below normal range during day -30 through 0 days relative to index: Lymphocytes/100 leukocytes in Blood",712,3002030,0
30020303712,"measurement above normal range during day -30 through 0 days relative to index: Lymphocytes/100 leukocytes in Blood",712,3002030,0
30021402712,"measurement within normal range during day -30 through 0 days relative to index: Complement C1q [Mass/volume] in Serum or Plasma",712,3002140,0
30021732712,"measurement within normal range during day -30 through 0 days relative to index: Hemoglobin [Mass/volume] in Arterial blood",712,3002173,0
30021793712,"measurement above normal range during day -30 through 0 days relative to index: Metamyelocytes/100 leukocytes in Blood",712,3002179,0
30023852712,"measurement within normal range during day -30 through 0 days relative to index: Erythrocyte distribution width [Ratio]",712,3002385,0
30023853712,"measurement above normal range during day -30 through 0 days relative to index: Erythrocyte distribution width [Ratio]",712,3002385,0
30023892712,"measurement within normal range during day -30 through 0 days relative to index: Microscopic observation [Identifier] in Synovial fluid by Gram stain",712,3002389,0
30024002712,"measurement within normal range during day -30 through 0 days relative to index: Iron [Mass/volume] in Serum or Plasma",712,3002400,0
30024001712,"measurement below normal range during day -30 through 0 days relative to index: Iron [Mass/volume] in Serum or Plasma",712,3002400,0
30024462712,"measurement within normal range during day -30 through 0 days relative to index: Reagin Ab [Presence] in Cerebral spinal fluid by VDRL",712,3002446,0
30025162712,"measurement within normal range during day -30 through 0 days relative to index: Microscopic observation [Identifier] in Sputum by Gram stain",712,3002516,0
30025292712,"measurement within normal range during day -30 through 0 days relative to index: ABO group [Type] in Blood",712,3002529,0
30026612712,"measurement within normal range during day -30 through 0 days relative to index: Tobramycin [Susceptibility]",712,3002661,0
30027362712,"measurement within normal range during day -30 through 0 days relative to index: Platelet distribution width [Entitic volume] in Blood by Automated count",712,3002736,0
30028322712,"measurement within normal range during day -30 through 0 days relative to index: BRCA1 gene mutations tested for in Blood or Tissue by Molecular genetics method Nominal",712,3002832,0
30029962712,"measurement within normal range during day -30 through 0 days relative to index: Fungus identified in Cerebral spinal fluid by Culture",712,3002996,0
30031813712,"measurement above normal range during day -30 through 0 days relative to index: Sodium [Moles/volume] in Urine",712,3003181,0
30033102712,"measurement within normal range during day -30 through 0 days relative to index: Rh [Type] in Blood",712,3003310,0
30033381712,"measurement below normal range during day -30 through 0 days relative to index: MCHC [Mass/volume]",712,3003338,0
30033382712,"measurement within normal range during day -30 through 0 days relative to index: MCHC [Mass/volume]",712,3003338,0
30033442712,"measurement within normal range during day -30 through 0 days relative to index: Hemoglobin [Presence] in Urine",712,3003344,0
30033963712,"measurement above normal range during day -30 through 0 days relative to index: Base excess in Arterial blood by calculation",712,3003396,0
30033962712,"measurement within normal range during day -30 through 0 days relative to index: Base excess in Arterial blood by calculation",712,3003396,0
30033961712,"measurement below normal range during day -30 through 0 days relative to index: Base excess in Arterial blood by calculation",712,3003396,0
30034033712,"measurement above normal range during day -30 through 0 days relative to index: Glucose [Mass/volume] in Pleural fluid",712,3003403,0
30034343712,"measurement above normal range during day -30 through 0 days relative to index: Protein [Mass/volume] in Pleural fluid",712,3003434,0
30036282712,"measurement within normal range during day -30 through 0 days relative to index: Teicoplanin [Susceptibility]",712,3003628,0
30037452712,"measurement within normal range during day -30 through 0 days relative to index: Microscopic observation [Identifier] in Urine by Gram stain",712,3003745,0
30037852712,"measurement within normal range during day -30 through 0 days relative to index: Carcinoembryonic Ag [Mass/volume] in Serum or Plasma",712,3003785,0
30037853712,"measurement above normal range during day -30 through 0 days relative to index: Carcinoembryonic Ag [Mass/volume] in Serum or Plasma",712,3003785,0
30038312712,"measurement within normal range during day -30 through 0 days relative to index: Ticarcillin+Clavulanate [Susceptibility]",712,3003831,0
30042022712,"measurement within normal range during day -30 through 0 days relative to index: Nitrofurantoin [Susceptibility]",712,3004202,0
30042393712,"measurement above normal range during day -30 through 0 days relative to index: Creatinine [Mass/time] in 24 hour Urine",712,3004239,0
30042392712,"measurement within normal range during day -30 through 0 days relative to index: Creatinine [Mass/time] in 24 hour Urine",712,3004239,0
30042493712,"measurement above normal range during day -30 through 0 days relative to index: Systolic blood pressure",712,3004249,0
30044102712,"measurement within normal range during day -30 through 0 days relative to index: Hemoglobin A1c/Hemoglobin.total in Blood",712,3004410,0
30044103712,"measurement above normal range during day -30 through 0 days relative to index: Hemoglobin A1c/Hemoglobin.total in Blood",712,3004410,0
30044483712,"measurement above normal range during day -30 through 0 days relative to index: Specific gravity of Pleural fluid by Refractometry",712,3004448,0
30045012712,"measurement within normal range during day -30 through 0 days relative to index: Glucose [Mass/volume] in Serum or Plasma",712,3004501,0
30045011712,"measurement below normal range during day -30 through 0 days relative to index: Glucose [Mass/volume] in Serum or Plasma",712,3004501,0
30046212712,"measurement within normal range during day -30 through 0 days relative to index: Rickettsia typhi Ab [Presence] in Serum by Immunofluorescence",712,3004621,0
30047052712,"measurement within normal range during day -30 through 0 days relative to index: Oxacillin [Susceptibility]",712,3004705,0
30047892712,"measurement within normal range during day -30 through 0 days relative to index: Transferrin [Mass/volume] in Serum or Plasma",712,3004789,0
30048093712,"measurement above normal range during day -30 through 0 days relative to index: Band form neutrophils/100 leukocytes in Blood",712,3004809,0
30048793712,"measurement above normal range during day -30 through 0 days relative to index: Leukocytes [#/volume] in Semen",712,3004879,0
30049051712,"measurement below normal range during day -30 through 0 days relative to index: Lipase [Enzymatic activity/volume] in Serum or Plasma",712,3004905,0
30049052712,"measurement within normal range during day -30 through 0 days relative to index: Lipase [Enzymatic activity/volume] in Serum or Plasma",712,3004905,0
30049053712,"measurement above normal range during day -30 through 0 days relative to index: Lipase [Enzymatic activity/volume] in Serum or Plasma",712,3004905,0
30050132712,"measurement within normal range during day -30 through 0 days relative to index: Prostate Specific Ag Free [Mass/volume] in Serum or Plasma",712,3005013,0
30050293712,"measurement above normal range during day -30 through 0 days relative to index: Protein [Mass/volume] in Body fluid",712,3005029,0
30051683712,"measurement above normal range during day -30 through 0 days relative to index: Iron binding capacity.unsaturated [Mass/volume] in Serum or Plasma",712,3005168,0
30051682712,"measurement within normal range during day -30 through 0 days relative to index: Iron binding capacity.unsaturated [Mass/volume] in Serum or Plasma",712,3005168,0
30051681712,"measurement below normal range during day -30 through 0 days relative to index: Iron binding capacity.unsaturated [Mass/volume] in Serum or Plasma",712,3005168,0
30051792712,"measurement within normal range during day -30 through 0 days relative to index: Beta lactamase.extended spectrum [Susceptibility]",712,3005179,0
30052162712,"measurement within normal range during day -30 through 0 days relative to index: Fosfomycin [Susceptibility]",712,3005216,0
30052452712,"measurement within normal range during day -30 through 0 days relative to index: Varicella zoster virus IgM Ab [Units/volume] in Serum",712,3005245,0
30053222712,"measurement within normal range during day -30 through 0 days relative to index: IgE [Units/volume] in Serum or Plasma",712,3005322,0
30053223712,"measurement above normal range during day -30 through 0 days relative to index: IgE [Units/volume] in Serum or Plasma",712,3005322,0
30053842712,"measurement within normal range during day -30 through 0 days relative to index: Microscopic observation [Identifier] in Pleural fluid by Gram stain",712,3005384,0
30055772712,"measurement within normal range during day -30 through 0 days relative to index: Microalbumin [Mass/time] in 24 hour Urine",712,3005577,0
30057133712,"measurement above normal range during day -30 through 0 days relative to index: Cortisol [Mass/volume] in Serum or Plasma --1 hour post XXX challenge",712,3005713,0
30057153712,"measurement above normal range during day -30 through 0 days relative to index: Vancomycin [Mass/volume] in Serum or Plasma",712,3005715,0
30057192712,"measurement within normal range during day -30 through 0 days relative to index: IgG [Mass/volume] in Serum or Plasma",712,3005719,0
30058072712,"measurement within normal range during day -30 through 0 days relative to index: Platelet function (closure time) collagen+EPINEPHrine induced [Time] in Blood",712,3005807,0
30058071712,"measurement below normal range during day -30 through 0 days relative to index: Platelet function (closure time) collagen+EPINEPHrine induced [Time] in Blood",712,3005807,0
30058073712,"measurement above normal range during day -30 through 0 days relative to index: Platelet function (closure time) collagen+EPINEPHrine induced [Time] in Blood",712,3005807,0
30060722712,"measurement within normal range during day -30 through 0 days relative to index: Cefepime [Susceptibility]",712,3006072,0
30063382712,"measurement within normal range during day -30 through 0 days relative to index: Orientia tsutsugamushi Ab [Titer] in Serum",712,3006338,0
30064533712,"measurement above normal range during day -30 through 0 days relative to index: Hepatitis B virus surface Ab [Presence] in Serum by Immunoassay",712,3006453,0
30064532712,"measurement within normal range during day -30 through 0 days relative to index: Hepatitis B virus surface Ab [Presence] in Serum by Immunoassay",712,3006453,0
30065043712,"measurement above normal range during day -30 through 0 days relative to index: Eosinophils/100 leukocytes in Blood",712,3006504,0
30065042712,"measurement within normal range during day -30 through 0 days relative to index: Eosinophils/100 leukocytes in Blood",712,3006504,0
30066613712,"measurement above normal range during day -30 through 0 days relative to index: Calcium [Mass/volume] in Urine",712,3006661,0
30067612712,"measurement within normal range during day -30 through 0 days relative to index: Bacteria identified in Synovial fluid by Culture",712,3006761,0
30068992712,"measurement within normal range during day -30 through 0 days relative to index: Norfloxacin [Susceptibility]",712,3006899,0
30069232712,"measurement within normal range during day -30 through 0 days relative to index: Alanine aminotransferase [Enzymatic activity/volume] in Serum or Plasma",712,3006923,0
30069231712,"measurement below normal range during day -30 through 0 days relative to index: Alanine aminotransferase [Enzymatic activity/volume] in Serum or Plasma",712,3006923,0
30069992712,"measurement within normal range during day -30 through 0 days relative to index: Ribonucleoprotein extractable nuclear Ab [Units/volume] in Serum",712,3006999,0
30069993712,"measurement above normal range during day -30 through 0 days relative to index: Ribonucleoprotein extractable nuclear Ab [Units/volume] in Serum",712,3006999,0
30070702712,"measurement within normal range during day -30 through 0 days relative to index: Cholesterol in HDL [Mass/volume] in Serum or Plasma",712,3007070,0
30070703712,"measurement above normal range during day -30 through 0 days relative to index: Cholesterol in HDL [Mass/volume] in Serum or Plasma",712,3007070,0
30070701712,"measurement below normal range during day -30 through 0 days relative to index: Cholesterol in HDL [Mass/volume] in Serum or Plasma",712,3007070,0
30071641712,"measurement below normal range during day -30 through 0 days relative to index: IgA [Mass/volume] in Serum or Plasma",712,3007164,0
30071643712,"measurement above normal range during day -30 through 0 days relative to index: IgA [Mass/volume] in Serum or Plasma",712,3007164,0
30071642712,"measurement within normal range during day -30 through 0 days relative to index: IgA [Mass/volume] in Serum or Plasma",712,3007164,0
30071732712,"measurement within normal range during day -30 through 0 days relative to index: ceFAZolin [Susceptibility]",712,3007173,0
30072202712,"measurement within normal range during day -30 through 0 days relative to index: Creatine kinase [Enzymatic activity/volume] in Serum or Plasma",712,3007220,0
30072203712,"measurement above normal range during day -30 through 0 days relative to index: Creatine kinase [Enzymatic activity/volume] in Serum or Plasma",712,3007220,0
30072683712,"measurement above normal range during day -30 through 0 days relative to index: Ketones [Moles/volume] in Serum or Plasma by Test strip",712,3007268,0
30072682712,"measurement within normal range during day -30 through 0 days relative to index: Ketones [Moles/volume] in Serum or Plasma by Test strip",712,3007268,0
30073633712,"measurement above normal range during day -30 through 0 days relative to index: Cortisol [Mass/volume] in Serum or Plasma --30 minutes post XXX challenge",712,3007363,0
30074492712,"measurement within normal range during day -30 through 0 days relative to index: CD3+CD8+ (T8 suppressor cells) cells/100 cells in Blood",712,3007449,0
30074613712,"measurement above normal range during day -30 through 0 days relative to index: Platelets [#/volume] in Blood",712,3007461,0
30074611712,"measurement below normal range during day -30 through 0 days relative to index: Platelets [#/volume] in Blood",712,3007461,0
30074612712,"measurement within normal range during day -30 through 0 days relative to index: Platelets [#/volume] in Blood",712,3007461,0
30074953712,"measurement above normal range during day -30 through 0 days relative to index: Cortisol [Mass/volume] in Serum or Plasma --4 PM specimen",712,3007495,0
40166035410,"drug_era group during day -365 through 0 days relative to index: saxagliptin",410,40166035,0
30076542712,"measurement within normal range during day -30 through 0 days relative to index: Microscopic observation [Identifier] in Wound by Gram stain",712,3007654,0
30076752712,"measurement within normal range during day -30 through 0 days relative to index: Apolipoprotein E [Mass/volume] in Serum or Plasma",712,3007675,0
30076753712,"measurement above normal range during day -30 through 0 days relative to index: Apolipoprotein E [Mass/volume] in Serum or Plasma",712,3007675,0
30077333712,"measurement above normal range during day -30 through 0 days relative to index: Chloride [Moles/volume] in Urine",712,3007733,0
30078082712,"measurement within normal range during day -30 through 0 days relative to index: Renin [Enzymatic activity/volume] in Plasma",712,3007808,0
30078083712,"measurement above normal range during day -30 through 0 days relative to index: Renin [Enzymatic activity/volume] in Plasma",712,3007808,0
30078222712,"measurement within normal range during day -30 through 0 days relative to index: Protein Fractions [Interpretation] in Urine by Electrophoresis",712,3007822,0
30080653712,"measurement above normal range during day -30 through 0 days relative to index: pH of Synovial fluid",712,3008065,0
30081521712,"measurement below normal range during day -30 through 0 days relative to index: Bicarbonate [Moles/volume] in Arterial blood",712,3008152,0
30081522712,"measurement within normal range during day -30 through 0 days relative to index: Bicarbonate [Moles/volume] in Arterial blood",712,3008152,0
30081523712,"measurement above normal range during day -30 through 0 days relative to index: Bicarbonate [Moles/volume] in Arterial blood",712,3008152,0
30082042712,"measurement within normal range during day -30 through 0 days relative to index: Clarity of Urine",712,3008204,0
30082951712,"measurement below normal range during day -30 through 0 days relative to index: Osmolality of Serum or Plasma",712,3008295,0
30082952712,"measurement within normal range during day -30 through 0 days relative to index: Osmolality of Serum or Plasma",712,3008295,0
30083602712,"measurement within normal range during day -30 through 0 days relative to index: Epstein Barr virus capsid IgM Ab [Units/volume] in Serum",712,3008360,0
30083642712,"measurement within normal range during day -30 through 0 days relative to index: Apolipoprotein A-I [Mass/volume] in Serum or Plasma",712,3008364,0
30083641712,"measurement below normal range during day -30 through 0 days relative to index: Apolipoprotein A-I [Mass/volume] in Serum or Plasma",712,3008364,0
30084012712,"measurement within normal range during day -30 through 0 days relative to index: Mugwort IgE Ab [Units/volume] in Serum",712,3008401,0
30085981712,"measurement below normal range during day -30 through 0 days relative to index: Thyroxine (T4) free [Mass/volume] in Serum or Plasma",712,3008598,0
30085983712,"measurement above normal range during day -30 through 0 days relative to index: Thyroxine (T4) free [Mass/volume] in Serum or Plasma",712,3008598,0
30085982712,"measurement within normal range during day -30 through 0 days relative to index: Thyroxine (T4) free [Mass/volume] in Serum or Plasma",712,3008598,0
30086842712,"measurement within normal range during day -30 through 0 days relative to index: Color of Semen",712,3008684,0
30088152712,"measurement within normal range during day -30 through 0 days relative to index: Elder IgE Ab [Units/volume] in Serum",712,3008815,0
30088933712,"measurement above normal range during day -30 through 0 days relative to index: Testosterone [Mass/volume] in Serum or Plasma",712,3008893,0
30088932712,"measurement within normal range during day -30 through 0 days relative to index: Testosterone [Mass/volume] in Serum or Plasma",712,3008893,0
30088982712,"measurement within normal range during day -30 through 0 days relative to index: HLA-B27 [Presence]",712,3008898,0
30091962712,"measurement within normal range during day -30 through 0 days relative to index: Meropenem [Susceptibility]",712,3009196,0
30092012712,"measurement within normal range during day -30 through 0 days relative to index: Thyrotropin [Units/volume] in Serum or Plasma",712,3009201,0
30092013712,"measurement above normal range during day -30 through 0 days relative to index: Thyrotropin [Units/volume] in Serum or Plasma",712,3009201,0
30094012712,"measurement within normal range during day -30 through 0 days relative to index: levoFLOXacin [Susceptibility]",712,3009401,0
30094032712,"measurement within normal range during day -30 through 0 days relative to index: Ampicillin [Susceptibility]",712,3009403,0
30094453712,"measurement above normal range during day -30 through 0 days relative to index: Proteinase 3 Ab [Units/volume] in Serum",712,3009445,0
30094452712,"measurement within normal range during day -30 through 0 days relative to index: Proteinase 3 Ab [Units/volume] in Serum",712,3009445,0
30094713712,"measurement above normal range during day -30 through 0 days relative to index: Fatty acids.nonesterified [Moles/volume] in Serum or Plasma",712,3009471,0
30094712712,"measurement within normal range during day -30 through 0 days relative to index: Fatty acids.nonesterified [Moles/volume] in Serum or Plasma",712,3009471,0
30094711712,"measurement below normal range during day -30 through 0 days relative to index: Fatty acids.nonesterified [Moles/volume] in Serum or Plasma",712,3009471,0
30095422712,"measurement within normal range during day -30 through 0 days relative to index: Hematocrit [Volume Fraction] of Blood",712,3009542,0
30095421712,"measurement below normal range during day -30 through 0 days relative to index: Hematocrit [Volume Fraction] of Blood",712,3009542,0
30095423712,"measurement above normal range during day -30 through 0 days relative to index: Hematocrit [Volume Fraction] of Blood",712,3009542,0
30096092712,"measurement within normal range during day -30 through 0 days relative to index: Carbon dioxide, total [Moles/volume] in Arterial blood",712,3009609,0
30096091712,"measurement below normal range during day -30 through 0 days relative to index: Carbon dioxide, total [Moles/volume] in Arterial blood",712,3009609,0
30096093712,"measurement above normal range during day -30 through 0 days relative to index: Carbon dioxide, total [Moles/volume] in Arterial blood",712,3009609,0
30099862712,"measurement within normal range during day -30 through 0 days relative to index: Bacteria identified in Catheter tip by Culture",712,3009986,0
30100843712,"measurement above normal range during day -30 through 0 days relative to index: C peptide [Mass/volume] in Serum or Plasma",712,3010084,0
30100842712,"measurement within normal range during day -30 through 0 days relative to index: C peptide [Mass/volume] in Serum or Plasma",712,3010084,0
30101102712,"measurement within normal range during day -30 through 0 days relative to index: Streptomycin.high potency [Susceptibility]",712,3010110,0
30101443712,"measurement above normal range during day -30 through 0 days relative to index: Erythrocytes [#/volume] in Synovial fluid",712,3010144,0
30101563712,"measurement above normal range during day -30 through 0 days relative to index: C reactive protein [Mass/volume] in Serum or Plasma by High sensitivity method",712,3010156,0
30101562712,"measurement within normal range during day -30 through 0 days relative to index: C reactive protein [Mass/volume] in Serum or Plasma by High sensitivity method",712,3010156,0
30103401712,"measurement below normal range during day -30 through 0 days relative to index: Triiodothyronine (T3) [Mass/volume] in Serum or Plasma",712,3010340,0
30103403712,"measurement above normal range during day -30 through 0 days relative to index: Triiodothyronine (T3) [Mass/volume] in Serum or Plasma",712,3010340,0
