"covariateId","covariateName","analysisId","conceptId","covariateValue"
21600095410,"drug_era group during day -365 through 0 days relative to index: Proton pump inhibitors",410,21600095,0
21600554410,"drug_era group during day -365 through 0 days relative to index: Bulk-forming laxatives",410,21600554,0
21600583410,"drug_era group during day -365 through 0 days relative to index: Enemas",410,21600583,0
21600596410,"drug_era group during day -365 through 0 days relative to index: Other drugs for constipation",410,21600596,0
21600602410,"drug_era group during day -365 through 0 days relative to index: Antibiotics",410,21600602,0
21600745410,"drug_era group during day -365 through 0 days relative to index: Biguanides",410,21600745,0
21600779410,"drug_era group during day -365 through 0 days relative to index: Thiazolidinediones",410,21600779,0
21600859410,"drug_era group during day -365 through 0 days relative to index: Calcium",410,21600859,0
21600876410,"drug_era group during day -365 through 0 days relative to index: Potassium",410,21600876,0
21600885410,"drug_era group during day -365 through 0 days relative to index: Sodium",410,21600885,0
21600888410,"drug_era group during day -365 through 0 days relative to index: Zinc",410,21600888,0
21600892410,"drug_era group during day -365 through 0 days relative to index: Magnesium",410,21600892,0
21601006410,"drug_era group during day -365 through 0 days relative to index: Enzymes",410,21601006,0
21601034410,"drug_era group during day -365 through 0 days relative to index: Amino acids",410,21601034,0
21601044410,"drug_era group during day -365 through 0 days relative to index: Vitamin K",410,21601044,0
21601168410,"drug_era group during day -365 through 0 days relative to index: Antiinfectives",410,21601168,0
21601185410,"drug_era group during day -365 through 0 days relative to index: Other irrigating solutions",410,21601185,0
21601227410,"drug_era group during day -365 through 0 days relative to index: Enzymes",410,21601227,0
21600316410,"drug_era group during day -365 through 0 days relative to index: Organic nitrates",410,21600316,0
21600337410,"drug_era group during day -365 through 0 days relative to index: Other vasodilators used in cardiac diseases",410,21600337,0
21600410410,"drug_era group during day -365 through 0 days relative to index: Alpha-adrenoreceptor antagonists",410,21600410,0
21600434410,"drug_era group during day -365 through 0 days relative to index: Nitroferricyanide derivatives",410,21600434,0
21601455410,"drug_era group during day -365 through 0 days relative to index: MAO inhibitors and diuretics",410,21601455,0
21601490410,"drug_era group during day -365 through 0 days relative to index: Sulfonamides, plain",410,21601490,0
21601503410,"drug_era group during day -365 through 0 days relative to index: Sulfonamides and potassium in combination",410,21601503,0
21601517410,"drug_era group during day -365 through 0 days relative to index: Sulfonamides, plain",410,21601517,0
21601522410,"drug_era group during day -365 through 0 days relative to index: Sulfonamides and potassium in combination",410,21601522,0
21601538410,"drug_era group during day -365 through 0 days relative to index: Other potassium-sparing agents",410,21601538,0
21601579410,"drug_era group during day -365 through 0 days relative to index: Ergot alkaloids",410,21601579,0
21601607410,"drug_era group during day -365 through 0 days relative to index: Corticosteroids",410,21601607,0
21601617410,"drug_era group during day -365 through 0 days relative to index: Local anesthetics",410,21601617,0
21601766410,"drug_era group during day -365 through 0 days relative to index: Phenylalkylamine derivatives",410,21601766,0
21601864410,"drug_era group during day -365 through 0 days relative to index: Fibrates",410,21601864,0
21601880410,"drug_era group during day -365 through 0 days relative to index: Nicotinic acid and derivatives",410,21601880,0
21601910410,"drug_era group during day -365 through 0 days relative to index: Antibiotics",410,21601910,0
21602074410,"drug_era group during day -365 through 0 days relative to index: Sulfonamides",410,21602074,0
21602082410,"drug_era group during day -365 through 0 days relative to index: Antivirals",410,21602082,0
21600011410,"drug_era group during day -365 through 0 days relative to index: Antiinfectives and antiseptics for local oral treatment",410,21600011,0
21600033410,"drug_era group during day -365 through 0 days relative to index: Corticosteroids for local oral treatment",410,21600033,0
21600038410,"drug_era group during day -365 through 0 days relative to index: Other agents for local oral treatment",410,21600038,0
21600048410,"drug_era group during day -365 through 0 days relative to index: Magnesium compounds",410,21600048,0
21600055410,"drug_era group during day -365 through 0 days relative to index: Aluminium compounds",410,21600055,0
21600064410,"drug_era group during day -365 through 0 days relative to index: Calcium compounds",410,21600064,0
21602391410,"drug_era group during day -365 through 0 days relative to index: Imidazole derivatives",410,21602391,0
21602437410,"drug_era group during day -365 through 0 days relative to index: Prostaglandins",410,21602437,0
21600074410,"drug_era group during day -365 through 0 days relative to index: Antacids with antiflatulents",410,21600074,0
21600101410,"drug_era group during day -365 through 0 days relative to index: Combinations for eradication of Helicobacter pylori",410,21600101,0
21600109410,"drug_era group during day -365 through 0 days relative to index: Other drugs for peptic ulcer and gastro-oesophageal reflux disease (GORD)",410,21600109,0
21600129410,"drug_era group during day -365 through 0 days relative to index: Synthetic anticholinergics, esters with tertiary amino group",410,21600129,0
21600139410,"drug_era group during day -365 through 0 days relative to index: Synthetic anticholinergics, quaternary ammonium compounds",410,21600139,0
21600202410,"drug_era group during day -365 through 0 days relative to index: Synthetic anticholinergic agents in combination with psycholeptics",410,21600202,0
21600213410,"drug_era group during day -365 through 0 days relative to index: Belladonna and derivatives in combination with psycholeptics",410,21600213,0
21600221410,"drug_era group during day -365 through 0 days relative to index: Synthetic anticholinergic agents in combination with analgesics",410,21600221,0
21600229410,"drug_era group during day -365 through 0 days relative to index: Belladonna and derivatives in combination with analgesics",410,21600229,0
21600483410,"drug_era group during day -365 through 0 days relative to index: Propulsives",410,21600483,0
21600492410,"drug_era group during day -365 through 0 days relative to index: Serotonin (5HT3) antagonists",410,21600492,0
21600498410,"drug_era group during day -365 through 0 days relative to index: Other antiemetics",410,21600498,0
21600081410,"drug_era group during day -365 through 0 days relative to index: H2-receptor antagonists",410,21600081,0
21600092410,"drug_era group during day -365 through 0 days relative to index: Prostaglandins",410,21600092,0
21602473410,"drug_era group during day -365 through 0 days relative to index: Progestogens and estrogens, fixed combinations",410,21602473,0
21602488410,"drug_era group during day -365 through 0 days relative to index: Progestogens and estrogens, sequential preparations",410,21602488,0
21602496410,"drug_era group during day -365 through 0 days relative to index: Progestogens",410,21602496,0
21602567410,"drug_era group during day -365 through 0 days relative to index: Progestogens and estrogens, fixed combinations",410,21602567,0
21602585410,"drug_era group during day -365 through 0 days relative to index: Progestogens and estrogens, sequential preparations",410,21602585,0
21602657410,"drug_era group during day -365 through 0 days relative to index: Other urologicals",410,21602657,0
21602667410,"drug_era group during day -365 through 0 days relative to index: Alpha-adrenoreceptor antagonists",410,21602667,0
21602728410,"drug_era group during day -365 through 0 days relative to index: Glucocorticoids",410,21602728,0
21602798410,"drug_era group during day -365 through 0 days relative to index: Tetracyclines",410,21602798,0
21602920410,"drug_era group during day -365 through 0 days relative to index: Carbapenems",410,21602920,0
21602969410,"drug_era group during day -365 through 0 days relative to index: Macrolides",410,21602969,0
21602984410,"drug_era group during day -365 through 0 days relative to index: Lincosamides",410,21602984,0
21603007410,"drug_era group during day -365 through 0 days relative to index: Fluoroquinolones",410,21603007,0
21603042410,"drug_era group during day -365 through 0 days relative to index: Glycopeptide antibacterials",410,21603042,0
21603053410,"drug_era group during day -365 through 0 days relative to index: Imidazole derivatives",410,21603053,0
21603079410,"drug_era group during day -365 through 0 days relative to index: Triazole derivatives",410,21603079,0
21603095410,"drug_era group during day -365 through 0 days relative to index: Antibiotics",410,21603095,0
21603130410,"drug_era group during day -365 through 0 days relative to index: Nucleosides and nucleotides excl. reverse transcriptase inhibitors",410,21603130,0
21603159410,"drug_era group during day -365 through 0 days relative to index: Nucleoside and nucleotide reverse transcriptase inhibitors",410,21603159,0
21601315410,"drug_era group during day -365 through 0 days relative to index: Tetanus vaccines",410,21601315,0
21601389410,"drug_era group during day -365 through 0 days relative to index: Nitrogen mustard analogues",410,21601389,0
21600452410,"drug_era group during day -365 through 0 days relative to index: Rauwolfia alkaloids and diuretics in combination",410,21600452,0
21600464410,"drug_era group during day -365 through 0 days relative to index: Methyldopa and diuretics in combination",410,21600464,0
21600466410,"drug_era group during day -365 through 0 days relative to index: Imidazoline receptor agonists in combination with diuretics",410,21600466,0
21600470410,"drug_era group during day -365 through 0 days relative to index: Alpha-adrenoreceptor antagonists and diuretics",410,21600470,0
21600472410,"drug_era group during day -365 through 0 days relative to index: Guanidine derivatives and diuretics",410,21600472,0
21600474410,"drug_era group during day -365 through 0 days relative to index: Hydrazinophthalazine derivatives and diuretics",410,21600474,0
21601453410,"drug_era group during day -365 through 0 days relative to index: Alkaloids, excl. rauwolfia, in combination with diuretics",410,21601453,0
21601458410,"drug_era group during day -365 through 0 days relative to index: Other antihypertensives and diuretics",410,21601458,0
21601463410,"drug_era group during day -365 through 0 days relative to index: Thiazides, plain",410,21601463,0
21601474410,"drug_era group during day -365 through 0 days relative to index: Thiazides and potassium in combination",410,21601474,0
21601484410,"drug_era group during day -365 through 0 days relative to index: Thiazides, combinations with psycholeptics and/or analgesics",410,21601484,0
21601487410,"drug_era group during day -365 through 0 days relative to index: Thiazides, combinations with other drugs",410,21601487,0
21601533410,"drug_era group during day -365 through 0 days relative to index: Aldosterone antagonists",410,21601533,0
21601542410,"drug_era group during day -365 through 0 days relative to index: Low-ceiling diuretics and potassium-sparing agents",410,21601542,0
21601553410,"drug_era group during day -365 through 0 days relative to index: High-ceiling diuretics and potassium-sparing agents",410,21601553,0
21601557410,"drug_era group during day -365 through 0 days relative to index: Vasopressin antagonists",410,21601557,0
21601574410,"drug_era group during day -365 through 0 days relative to index: Purine derivatives",410,21601574,0
21601625410,"drug_era group during day -365 through 0 days relative to index: Muscle relaxants",410,21601625,0
21601628410,"drug_era group during day -365 through 0 days relative to index: Other agents for treatment of hemorrhoids and anal fissures for topical use",410,21601628,0
21601635410,"drug_era group during day -365 through 0 days relative to index: Heparins or heparinoids for topical use",410,21601635,0
21601642410,"drug_era group during day -365 through 0 days relative to index: Sclerosing agents for local injection",410,21601642,0
21601662410,"drug_era group during day -365 through 0 days relative to index: Other capillary stabilizing agents",410,21601662,0
21601666410,"drug_era group during day -365 through 0 days relative to index: Beta blocking agents, non-selective",410,21601666,0
21601682410,"drug_era group during day -365 through 0 days relative to index: Beta blocking agents, selective",410,21601682,0
21601698410,"drug_era group during day -365 through 0 days relative to index: Alpha and beta blocking agents",410,21601698,0
21603819410,"drug_era group during day -365 through 0 days relative to index: Progestogens",410,21603819,0
21603838410,"drug_era group during day -365 through 0 days relative to index: Aromatase inhibitors",410,21603838,0
21603960410,"drug_era group during day -365 through 0 days relative to index: Oxicams",410,21603960,0
21603986410,"drug_era group during day -365 through 0 days relative to index: Fenamates",410,21603986,0
21604104410,"drug_era group during day -365 through 0 days relative to index: Oxazol, thiazine, and triazine derivatives",410,21604104,0
21604148410,"drug_era group during day -365 through 0 days relative to index: Bisphosphonates",410,21604148,0
21602446410,"drug_era group during day -365 through 0 days relative to index: Intrauterine contraceptives",410,21602446,0
21602450410,"drug_era group during day -365 through 0 days relative to index: Intravaginal contraceptives",410,21602450,0
21602457410,"drug_era group during day -365 through 0 days relative to index: Prolactine inhibitors",410,21602457,0
21602464410,"drug_era group during day -365 through 0 days relative to index: Antiinflammatory products for vaginal administration",410,21602464,0
21602515410,"drug_era group during day -365 through 0 days relative to index: Natural and semisynthetic estrogens, plain",410,21602515,0
21602529410,"drug_era group during day -365 through 0 days relative to index: Estrogens, combinations with other drugs",410,21602529,0
21602535410,"drug_era group during day -365 through 0 days relative to index: Other estrogens",410,21602535,0
21602538410,"drug_era group during day -365 through 0 days relative to index: Pregnen (4) derivatives",410,21602538,0
21604200410,"drug_era group during day -365 through 0 days relative to index: Opioid anesthetics",410,21604200,0
21604228410,"drug_era group during day -365 through 0 days relative to index: Amides",410,21604228,0
21604286410,"drug_era group during day -365 through 0 days relative to index: Oripavine derivatives",410,21604286,0
21604291410,"drug_era group during day -365 through 0 days relative to index: Opioids in combination with antispasmodics",410,21604291,0
21604343410,"drug_era group during day -365 through 0 days relative to index: Anilides",410,21604343,0
21604414410,"drug_era group during day -365 through 0 days relative to index: Benzodiazepine derivatives",410,21604414,0
21604565410,"drug_era group during day -365 through 0 days relative to index: Benzodiazepine derivatives",410,21604565,0
21604635410,"drug_era group during day -365 through 0 days relative to index: Benzodiazepine derivatives",410,21604635,0
21604658410,"drug_era group during day -365 through 0 days relative to index: Melatonin receptor agonists",410,21604658,0
21604687410,"drug_era group during day -365 through 0 days relative to index: Non-selective monoamine reuptake inhibitors",410,21604687,0
21604793410,"drug_era group during day -365 through 0 days relative to index: Anticholinesterases",410,21604793,0
21604803410,"drug_era group during day -365 through 0 days relative to index: Anticholinesterases",410,21604803,0
21604856410,"drug_era group during day -365 through 0 days relative to index: Nitroimidazole derivatives",410,21604856,0
21604887410,"drug_era group during day -365 through 0 days relative to index: Aminoquinolines",410,21604887,0
21605042410,"drug_era group during day -365 through 0 days relative to index: Corticosteroids",410,21605042,0
21603246410,"drug_era group during day -365 through 0 days relative to index: Other throat preparations",410,21603246,0
21603250410,"drug_era group during day -365 through 0 days relative to index: Alpha- and beta-adrenoreceptor agonists",410,21603250,0
21603252410,"drug_era group during day -365 through 0 days relative to index: Non-selective beta-adrenoreceptor agonists",410,21603252,0
21603255410,"drug_era group during day -365 through 0 days relative to index: Selective beta-2-adrenoreceptor agonists",410,21603255,0
21603283410,"drug_era group during day -365 through 0 days relative to index: Glucocorticoids",410,21603283,0
21603292410,"drug_era group during day -365 through 0 days relative to index: Anticholinergics",410,21603292,0
21603305410,"drug_era group during day -365 through 0 days relative to index: Non-selective beta-adrenoreceptor agonists",410,21603305,0
21603311410,"drug_era group during day -365 through 0 days relative to index: Selective beta-2-adrenoreceptor agonists",410,21603311,0
21603328410,"drug_era group during day -365 through 0 days relative to index: Xanthines",410,21603328,0
21603396410,"drug_era group during day -365 through 0 days relative to index: Opium alkaloids and derivatives",410,21603396,0
21603437410,"drug_era group during day -365 through 0 days relative to index: Opium derivatives and expectorants",410,21603437,0
21603553410,"drug_era group during day -365 through 0 days relative to index: Antibiotics",410,21603553,0
21603585410,"drug_era group during day -365 through 0 days relative to index: Antivirals",410,21603585,0
21603651410,"drug_era group during day -365 through 0 days relative to index: Corticosteroids and antiinfectives in combination",410,21603651,0
21605059410,"drug_era group during day -365 through 0 days relative to index: Anticholinergics",410,21605059,0
21605097410,"drug_era group during day -365 through 0 days relative to index: Local anesthetics",410,21605097,0
21605146410,"drug_era group during day -365 through 0 days relative to index: Antiinfectives",410,21605146,0
21605165410,"drug_era group during day -365 through 0 days relative to index: Corticosteroids",410,21605165,0
21605172410,"drug_era group during day -365 through 0 days relative to index: Corticosteroids and antiinfectives in combination",410,21605172,0
21605189410,"drug_era group during day -365 through 0 days relative to index: Antiinfectives",410,21605189,0
21605200410,"drug_era group during day -365 through 0 days relative to index: Corticosteroids",410,21605200,0
21605205410,"drug_era group during day -365 through 0 days relative to index: Corticosteroids and antiinfectives in combination",410,21605205,0
21605351410,"drug_era group during day -365 through 0 days relative to index: Carbohydrates",410,21605351,0
21602559410,"drug_era group during day -365 through 0 days relative to index: Androgens and estrogens",410,21602559,0
21602616410,"drug_era group during day -365 through 0 days relative to index: Antiandrogens and estrogens",410,21602616,0
21602624410,"drug_era group during day -365 through 0 days relative to index: Selective estrogen receptor modulators",410,21602624,0
21602629410,"drug_era group during day -365 through 0 days relative to index: Acidifiers",410,21602629,0
21602633410,"drug_era group during day -365 through 0 days relative to index: Drugs for urinary frequency and incontinence",410,21602633,0
21602645410,"drug_era group during day -365 through 0 days relative to index: Drugs used in erectile dysfunction",410,21602645,0
21602674410,"drug_era group during day -365 through 0 days relative to index: Testosterone-5-alpha reductase inhibitors",410,21602674,0
21602698410,"drug_era group during day -365 through 0 days relative to index: Vasopressin and analogues",410,21602698,0
21602714410,"drug_era group during day -365 through 0 days relative to index: Somatostatin and analogues",410,21602714,0
21602719410,"drug_era group during day -365 through 0 days relative to index: Anti-gonadotropin-releasing hormones",410,21602719,0
21602746410,"drug_era group during day -365 through 0 days relative to index: Corticosteroids for systemic use, combinations",410,21602746,0
21602753410,"drug_era group during day -365 through 0 days relative to index: Thyroid hormones",410,21602753,0
21602760410,"drug_era group during day -365 through 0 days relative to index: Thiouracils",410,21602760,0
21602764410,"drug_era group during day -365 through 0 days relative to index: Sulfur-containing imidazole derivatives",410,21602764,0
21600668410,"drug_era group during day -365 through 0 days relative to index: Antidiarrheal microorganisms",410,21600668,0
21600673410,"drug_era group during day -365 through 0 days relative to index: Other antidiarrheals",410,21600673,0
21600681410,"drug_era group during day -365 through 0 days relative to index: Centrally acting antiobesity products",410,21600681,0
21600693410,"drug_era group during day -365 through 0 days relative to index: Peripherally acting antiobesity products",410,21600693,0
21600704410,"drug_era group during day -365 through 0 days relative to index: Acid preparations",410,21600704,0
21600709410,"drug_era group during day -365 through 0 days relative to index: Enzyme and acid preparations, combinations",410,21600709,0
21600714410,"drug_era group during day -365 through 0 days relative to index: Insulins and analogues for injection, fast-acting",410,21600714,0
21600722410,"drug_era group during day -365 through 0 days relative to index: Insulins and analogues for injection, intermediate-acting",410,21600722,0
21600728410,"drug_era group during day -365 through 0 days relative to index: Insulins and analogues for injection, intermediate- or long-acting combined with fast-acting",410,21600728,0
21600735410,"drug_era group during day -365 through 0 days relative to index: Insulins and analogues for injection, long-acting",410,21600735,0
21600749410,"drug_era group during day -365 through 0 days relative to index: Sulfonylureas",410,21600749,0
21600765410,"drug_era group during day -365 through 0 days relative to index: Combinations of oral blood glucose lowering drugs",410,21600765,0
21600775410,"drug_era group during day -365 through 0 days relative to index: Alpha glucosidase inhibitors",410,21600775,0
21600783410,"drug_era group during day -365 through 0 days relative to index: Dipeptidyl peptidase 4 (DPP-4) inhibitors",410,21600783,0
21600788410,"drug_era group during day -365 through 0 days relative to index: Other blood glucose lowering drugs, excl. insulins",410,21600788,0
21600802410,"drug_era group during day -365 through 0 days relative to index: Multivitamins with minerals",410,21600802,0
21600815410,"drug_era group during day -365 through 0 days relative to index: Vitamin D and analogues",410,21600815,0
21600824410,"drug_era group during day -365 through 0 days relative to index: Vitamin B1, plain",410,21600824,0
21600838410,"drug_era group during day -365 through 0 days relative to index: Ascorbic acid (vitamin C), combinations",410,21600838,0
21600934410,"drug_era group during day -365 through 0 days relative to index: Amino acids and derivatives",410,21600934,0
21600951410,"drug_era group during day -365 through 0 days relative to index: Various alimentary tract and metabolism products",410,21600951,0
21600962410,"drug_era group during day -365 through 0 days relative to index: Vitamin K antagonists",410,21600962,0
21600972410,"drug_era group during day -365 through 0 days relative to index: Heparin group",410,21600972,0
21601019410,"drug_era group during day -365 through 0 days relative to index: Direct thrombin inhibitors",410,21601019,0
21601027410,"drug_era group during day -365 through 0 days relative to index: Other antithrombotic agents",410,21601027,0
21601049410,"drug_era group during day -365 through 0 days relative to index: Local hemostatics",410,21601049,0
21601091410,"drug_era group during day -365 through 0 days relative to index: Iron trivalent, oral preparations",410,21601091,0
21601108410,"drug_era group during day -365 through 0 days relative to index: Iron in combination with folic acid",410,21601108,0
21601113410,"drug_era group during day -365 through 0 days relative to index: Iron in other combinations",410,21601113,0
21601120410,"drug_era group during day -365 through 0 days relative to index: Vitamin B12 (cyanocobalamin and analogues)",410,21601120,0
