"covariateId","covariateName","analysisId","conceptId","covariateValue"
1315942410,"drug_era group during day -365 through 0 days relative to index: docetaxel",410,1315942,0
1315946410,"drug_era group during day -365 through 0 days relative to index: letrozole",410,1315946,0
19016749410,"drug_era group during day -365 through 0 days relative to index: remifentanil",410,19016749,0
1516766410,"drug_era group during day -365 through 0 days relative to index: repaglinide",410,1516766,0
1317640410,"drug_era group during day -365 through 0 days relative to index: telmisartan",410,1317640,0
1517740410,"drug_era group during day -365 through 0 days relative to index: paricalcitol",410,1517740,0
19018352410,"drug_era group during day -365 through 0 days relative to index: nicergoline",410,19018352,0
1318853410,"drug_era group during day -365 through 0 days relative to index: nifedipine",410,1318853,0
1321636410,"drug_era group during day -365 through 0 days relative to index: bosentan",410,1321636,0
922570410,"drug_era group during day -365 through 0 days relative to index: nystatin",410,922570,0
1522957410,"drug_era group during day -365 through 0 days relative to index: octreotide",410,1522957,0
923645410,"drug_era group during day -365 through 0 days relative to index: omeprazole",410,923645,0
1524674410,"drug_era group during day -365 through 0 days relative to index: zoledronic acid",410,1524674,0
969276410,"drug_era group during day -365 through 0 days relative to index: crotamiton",410,969276,0
1769535410,"drug_era group during day -365 through 0 days relative to index: cefadroxil",410,1769535,0
1387104410,"drug_era group during day -365 through 0 days relative to index: trastuzumab",410,1387104,0
989482410,"drug_era group during day -365 through 0 days relative to index: dutasteride",410,989482,0
19054876410,"drug_era group during day -365 through 0 days relative to index: dienogest",410,19054876,0
1189596410,"drug_era group during day -365 through 0 days relative to index: dihydrocodeine",410,1189596,0
1790812410,"drug_era group during day -365 through 0 days relative to index: chlorhexidine",410,1790812,0
991855410,"drug_era group during day -365 through 0 days relative to index: Saccharomyces boulardii",410,991855,0
19092433410,"drug_era group during day -365 through 0 days relative to index: ebastine",410,19092433,0
19058933410,"drug_era group during day -365 through 0 days relative to index: erdosteine",410,19058933,0
1395557410,"drug_era group during day -365 through 0 days relative to index: fludarabine",410,1395557,0
996416410,"drug_era group during day -365 through 0 days relative to index: finasteride",410,996416,0
1742253410,"drug_era group during day -365 through 0 days relative to index: levofloxacin",410,1742253,0
1344381410,"drug_era group during day -365 through 0 days relative to index: bicalutamide",410,1344381,0
1346686410,"drug_era group during day -365 through 0 days relative to index: eprosartan",410,1346686,0
1347384410,"drug_era group during day -365 through 0 days relative to index: irbesartan",410,1347384,0
19049105410,"drug_era group during day -365 through 0 days relative to index: potassium chloride",410,19049105,0
19049909410,"drug_era group during day -365 through 0 days relative to index: potassium iodide",410,19049909,0
1750087410,"drug_era group during day -365 through 0 days relative to index: povidone-iodine",410,1750087,0
1750461410,"drug_era group during day -365 through 0 days relative to index: praziquantel",410,1750461,0
1550557410,"drug_era group during day -365 through 0 days relative to index: prednisolone",410,1550557,0
1153428410,"drug_era group during day -365 through 0 days relative to index: fexofenadine",410,1153428,0
1554072410,"drug_era group during day -365 through 0 days relative to index: propylthiouracil",410,1554072,0
1154161410,"drug_era group during day -365 through 0 days relative to index: montelukast",410,1154161,0
1759455410,"drug_era group during day -365 through 0 days relative to index: pyrazinamide",410,1759455,0
1397141410,"drug_era group during day -365 through 0 days relative to index: bevacizumab",410,1397141,0
797399410,"drug_era group during day -365 through 0 days relative to index: gabapentin",410,797399,0
1797513410,"drug_era group during day -365 through 0 days relative to index: ciprofloxacin",410,1797513,0
1597756410,"drug_era group during day -365 through 0 days relative to index: glimepiride",410,1597756,0
798874410,"drug_era group during day -365 through 0 days relative to index: clonazepam",410,798874,0
1000560410,"drug_era group during day -365 through 0 days relative to index: ondansetron",410,1000560,0
800878410,"drug_era group during day -365 through 0 days relative to index: clozapine",410,800878,0
1101554410,"drug_era group during day -365 through 0 days relative to index: colchicine",410,1101554,0
1101898410,"drug_era group during day -365 through 0 days relative to index: leflunomide",410,1101898,0
1140643410,"drug_era group during day -365 through 0 days relative to index: sumatriptan",410,1140643,0
1741309410,"drug_era group during day -365 through 0 days relative to index: terbinafine",410,1741309,0
19041933410,"drug_era group during day -365 through 0 days relative to index: tibolone",410,19041933,0
742267410,"drug_era group during day -365 through 0 days relative to index: topiramate",410,742267,0
19042778410,"drug_era group during day -365 through 0 days relative to index: triflusal",410,19042778,0
743670410,"drug_era group during day -365 through 0 days relative to index: venlafaxine",410,743670,0
1343916410,"drug_era group during day -365 through 0 days relative to index: epinephrine",410,1343916,0
744798410,"drug_era group during day -365 through 0 days relative to index: zonisamide",410,744798,0
1548195410,"drug_era group during day -365 through 0 days relative to index: estradiol",410,1548195,0
1150345410,"drug_era group during day -365 through 0 days relative to index: meloxicam",410,1150345,0
950637410,"drug_era group during day -365 through 0 days relative to index: tacrolimus",410,950637,0
1150871410,"drug_era group during day -365 through 0 days relative to index: misoprostol",410,1150871,0
1353011410,"drug_era group during day -365 through 0 days relative to index: dexrazoxane",410,1353011,0
1353776410,"drug_era group during day -365 through 0 days relative to index: felodipine",410,1353776,0
1154029410,"drug_era group during day -365 through 0 days relative to index: fentanyl",410,1154029,0
955632410,"drug_era group during day -365 through 0 days relative to index: fluorouracil",410,955632,0
19111620410,"drug_era group during day -365 through 0 days relative to index: folic acid",410,19111620,0
956874410,"drug_era group during day -365 through 0 days relative to index: furosemide",410,956874,0
1757803410,"drug_era group during day -365 through 0 days relative to index: ganciclovir",410,1757803,0
1558471410,"drug_era group during day -365 through 0 days relative to index: cabergoline",410,1558471,0
19059796410,"drug_era group during day -365 through 0 days relative to index: gliclazide",410,19059796,0
1560524410,"drug_era group during day -365 through 0 days relative to index: glucose",410,1560524,0
19063575410,"drug_era group during day -365 through 0 days relative to index: esmolol",410,19063575,0
967823410,"drug_era group during day -365 through 0 days relative to index: sodium chloride",410,967823,0
1303425410,"drug_era group during day -365 through 0 days relative to index: tranexamic acid",410,1303425,0
903963410,"drug_era group during day -365 through 0 days relative to index: triamcinolone",410,903963,0
19006186410,"drug_era group during day -365 through 0 days relative to index: tryptophan",410,19006186,0
19007572410,"drug_era group during day -365 through 0 days relative to index: valine",410,19007572,0
1308290410,"drug_era group during day -365 through 0 days relative to index: vincristine",410,1308290,0
19015802410,"drug_era group during day -365 through 0 days relative to index: lercanidipine",410,19015802,0
915855410,"drug_era group during day -365 through 0 days relative to index: olopatadine",410,915855,0
1316262410,"drug_era group during day -365 through 0 days relative to index: sildenafil",410,1316262,0
1716721410,"drug_era group during day -365 through 0 days relative to index: gemifloxacin",410,1716721,0
1716903410,"drug_era group during day -365 through 0 days relative to index: moxifloxacin",410,1716903,0
1718054410,"drug_era group during day -365 through 0 days relative to index: caspofungin",410,1718054,0
19020002410,"drug_era group during day -365 through 0 days relative to index: vigabatrin",410,19020002,0
19022956410,"drug_era group during day -365 through 0 days relative to index: bezafibrate",410,19022956,0
1729323410,"drug_era group during day -365 through 0 days relative to index: adefovir",410,1729323,0
930021410,"drug_era group during day -365 through 0 days relative to index: alfuzosin",410,930021,0
19091809410,"drug_era group during day -365 through 0 days relative to index: talniflumate",410,19091809,0
1395058410,"drug_era group during day -365 through 0 days relative to index: chlorthalidone",410,1395058,0
19095164410,"drug_era group during day -365 through 0 days relative to index: cholecalciferol",410,19095164,0
19030751410,"drug_era group during day -365 through 0 days relative to index: alverine",410,19030751,0
1133201410,"drug_era group during day -365 through 0 days relative to index: buprenorphine",410,1133201,0
19035704410,"drug_era group during day -365 through 0 days relative to index: calcium carbonate",410,19035704,0
940183410,"drug_era group during day -365 through 0 days relative to index: carbachol",410,940183,0
1748975410,"drug_era group during day -365 through 0 days relative to index: cefepime",410,1748975,0
1195492410,"drug_era group during day -365 through 0 days relative to index: etodolac",410,1195492,0
1797258410,"drug_era group during day -365 through 0 days relative to index: cilastatin",410,1797258,0
997276410,"drug_era group during day -365 through 0 days relative to index: cimetidine",410,997276,0
19014977410,"drug_era group during day -365 through 0 days relative to index: nicorandil",410,19014977,0
19016099410,"drug_era group during day -365 through 0 days relative to index: octylonium",410,19016099,0
1517070410,"drug_era group during day -365 through 0 days relative to index: desmopressin",410,1517070,0
1799139410,"drug_era group during day -365 through 0 days relative to index: oseltamivir",410,1799139,0
1000772410,"drug_era group during day -365 through 0 days relative to index: granisetron",410,1000772,0
1502905410,"drug_era group during day -365 through 0 days relative to index: insulin glargine",410,1502905,0
1836430410,"drug_era group during day -365 through 0 days relative to index: sulfamethoxazole",410,1836430,0
1300751410,"drug_era group during day -365 through 0 days relative to index: polysaccharide iron complex",410,1300751,0
722031410,"drug_era group during day -365 through 0 days relative to index: paroxetine",410,722031,0
1322184410,"drug_era group during day -365 through 0 days relative to index: clopidogrel",410,1322184,0
922868410,"drug_era group during day -365 through 0 days relative to index: permethrin",410,922868,0
928744410,"drug_era group during day -365 through 0 days relative to index: dimenhydrinate",410,928744,0
950435410,"drug_era group during day -365 through 0 days relative to index: citric acid",410,950435,0
1351557410,"drug_era group during day -365 through 0 days relative to index: candesartan",410,1351557,0
1768849410,"drug_era group during day -365 through 0 days relative to index: cefaclor",410,1768849,0
1774932410,"drug_era group during day -365 through 0 days relative to index: cefotetan",410,1774932,0
1776684410,"drug_era group during day -365 through 0 days relative to index: ceftazidime",410,1776684,0
19086888410,"drug_era group during day -365 through 0 days relative to index: deflazacort",410,19086888,0
19088915410,"drug_era group during day -365 through 0 days relative to index: diacetylrhein",410,19088915,0
1136422410,"drug_era group during day -365 through 0 days relative to index: levocetirizine",410,1136422,0
1136487410,"drug_era group during day -365 through 0 days relative to index: ropivacaine",410,1136487,0
1336926410,"drug_era group during day -365 through 0 days relative to index: tadalafil",410,1336926,0
990678410,"drug_era group during day -365 through 0 days relative to index: chlordiazepoxide",410,990678,0
19061088410,"drug_era group during day -365 through 0 days relative to index: dexmedetomidine",410,19061088,0
1361711410,"drug_era group during day -365 through 0 days relative to index: nitroglycerin",410,1361711,0
1366310410,"drug_era group during day -365 through 0 days relative to index: goserelin",410,1366310,0
766814410,"drug_era group during day -365 through 0 days relative to index: quetiapine",410,766814,0
1367268410,"drug_era group during day -365 through 0 days relative to index: irinotecan",410,1367268,0
1367500410,"drug_era group during day -365 through 0 days relative to index: losartan",410,1367500,0
967562410,"drug_era group during day -365 through 0 days relative to index: loteprednol etabonate",410,967562,0
1703063410,"drug_era group during day -365 through 0 days relative to index: valganciclovir",410,1703063,0
19069149410,"drug_era group during day -365 through 0 days relative to index: histidine",410,19069149,0
19069425410,"drug_era group during day -365 through 0 days relative to index: nimesulide",410,19069425,0
19073699410,"drug_era group during day -365 through 0 days relative to index: hyaluronidase",410,19073699,0
1377141410,"drug_era group during day -365 through 0 days relative to index: hydroxyurea",410,1377141,0
19077884410,"drug_era group during day -365 through 0 days relative to index: sodium acetate",410,19077884,0
19078219410,"drug_era group during day -365 through 0 days relative to index: sufentanil",410,19078219,0
1778262410,"drug_era group during day -365 through 0 days relative to index: imipenem",410,1778262,0
1780601410,"drug_era group during day -365 through 0 days relative to index: iodine",410,1780601,0
19082306410,"drug_era group during day -365 through 0 days relative to index: isoleucine",410,19082306,0
1782521410,"drug_era group during day -365 through 0 days relative to index: isoniazid",410,1782521,0
1383815410,"drug_era group during day -365 through 0 days relative to index: isosorbide",410,1383815,0
1383925410,"drug_era group during day -365 through 0 days relative to index: isosorbide dinitrate",410,1383925,0
985247410,"drug_era group during day -365 through 0 days relative to index: aluminum hydroxide",410,985247,0
986117410,"drug_era group during day -365 through 0 days relative to index: ketotifen",410,986117,0
19088571410,"drug_era group during day -365 through 0 days relative to index: leucine",410,19088571,0
1388796410,"drug_era group during day -365 through 0 days relative to index: leucovorin",410,1388796,0
19092377410,"drug_era group during day -365 through 0 days relative to index: lysine",410,19092377,0
904453410,"drug_era group during day -365 through 0 days relative to index: esomeprazole",410,904453,0
19071936410,"drug_era group during day -365 through 0 days relative to index: loxoprofen",410,19071936,0
19071995410,"drug_era group during day -365 through 0 days relative to index: manidipine",410,19071995,0
19010482410,"drug_era group during day -365 through 0 days relative to index: cyclosporine",410,19010482,0
19043959410,"drug_era group during day -365 through 0 days relative to index: acamprosate",410,19043959,0
19047423410,"drug_era group during day -365 through 0 days relative to index: abciximab",410,19047423,0
1347450410,"drug_era group during day -365 through 0 days relative to index: alteplase",410,1347450,0
19049024410,"drug_era group during day -365 through 0 days relative to index: potassium",410,19049024,0
1550023410,"drug_era group during day -365 through 0 days relative to index: insulin lispro",410,1550023,0
1751310410,"drug_era group during day -365 through 0 days relative to index: primaquine",410,1751310,0
1551803410,"drug_era group during day -365 through 0 days relative to index: fenofibrate",410,1551803,0
1552310410,"drug_era group during day -365 through 0 days relative to index: progesterone",410,1552310,0
19052736410,"drug_era group during day -365 through 0 days relative to index: proline",410,19052736,0
