"covariateId","covariateName","analysisId","conceptId","covariateValue"
30009053710,"measurement above normal range during day -365 through 0 days relative to index: Leukocytes [#/volume] in Blood by Automated count",710,3000905,0.0324746290078433
30190693712,"measurement above normal range during day -30 through 0 days relative to index: Monocytes/100 leukocytes in Blood",712,3019069,-0.0302511577982592
21600714410,"drug_era group during day -365 through 0 days relative to index: Insulins and analogues for injection, fast-acting",410,21600714,0.0281664593008317
30206302712,"measurement within normal range during day -30 through 0 days relative to index: Protein [Mass/volume] in Serum or Plasma",712,3020630,-0.0269659423520596
21600046413,"drug_era group during day 0 through 0 days relative to index: DRUGS FOR ACID RELATED DISORDERS",413,21600046,0.0260142278360606
3006923704,"measurement during day -30 through 0 days relative to index: Alanine aminotransferase [Enzymatic activity/volume] in Serum or Plasma",704,3006923,-0.0257983697259856
192359212,"condition_era group during day -30 through 0 days relative to index: Renal failure syndrome",212,192359,0.0257499246308042
4132926210,"condition_era group during day -365 through 0 days relative to index: Pain finding at anatomical site",210,4132926,0.0189046477036974
30186773710,"measurement above normal range during day -365 through 0 days relative to index: aPTT in Platelet poor plasma by Coagulation assay",710,3018677,-0.0153905736284629
3052023702,"measurement during day -365 through 0 days relative to index: Hepatitis C virus Ab Signal/Cutoff in Serum or Plasma by Immunoassay",702,3052023,-0.0120739041348823
21604296410,"drug_era group during day -365 through 0 days relative to index: Other opioids",410,21604296,0.0111256840857514
40481841212,"condition_era group during day -30 through 0 days relative to index: Measurement finding outside reference range",212,40481841,0.00708717218721733
30069232712,"measurement within normal range during day -30 through 0 days relative to index: Alanine aminotransferase [Enzymatic activity/volume] in Serum or Plasma",712,3006923,-0.0051099393226191
30245611712,"measurement below normal range during day -30 through 0 days relative to index: Albumin [Mass/volume] in Serum or Plasma",712,3024561,-0.00471822272196786
407575873710,"measurement above normal range during day -365 through 0 days relative to index: Urea reduction ratio in Serum or Plasma",710,40757587,-0.00305832338997703
3009104702,"measurement during day -365 through 0 days relative to index: Interleukin 6 [Units/volume] in Serum or Plasma",702,3009104,0.00192329400572969
21601782410,"drug_era group during day -365 through 0 days relative to index: AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM",410,21601782,-0.0013212385845861
320128210,"condition_era group during day -365 through 0 days relative to index: Essential hypertension",210,320128,0.00126429996603836
3022914702,"measurement during day -365 through 0 days relative to index: Cancer Ag 19-9 [Units/volume] in Serum or Plasma",702,3022914,0.000496120208004819
3024561704,"measurement during day -30 through 0 days relative to index: Albumin [Mass/volume] in Serum or Plasma",704,3024561,-0.000317257460050586
4181669804,"observation during day -30 through 0 days relative to index: Head circumference",804,4181669,0
4141416804,"observation during day -30 through 0 days relative to index: Weight monitoring",804,4141416,0
4155643804,"observation during day -30 through 0 days relative to index: Respiratory rate monitoring",804,4155643,0
4201235804,"observation during day -30 through 0 days relative to index: Body surface area",804,4201235,0
4045951804,"observation during day -30 through 0 days relative to index: Monitoring of patient temperature",804,4045951,0
46273922804,"observation during day -30 through 0 days relative to index: Monitoring height",804,46273922,0
4173561804,"observation during day -30 through 0 days relative to index: Monitoring of pulse",804,4173561,0
4062985804,"observation during day -30 through 0 days relative to index: Ideal body weight",804,4062985,0
4245997804,"observation during day -30 through 0 days relative to index: Body mass index",804,4245997,0
4111665804,"observation during day -30 through 0 days relative to index: Hip circumference",804,4111665,0
4172830804,"observation during day -30 through 0 days relative to index: Waist circumference",804,4172830,0
5007,"index month: 5",7,0,0
2007,"index month: 2",7,0,0
11007,"index month: 11",7,0,0
8007,"index month: 8",7,0,0
3007,"index month: 3",7,0,0
6007,"index month: 6",7,0,0
12007,"index month: 12",7,0,0
9007,"index month: 9",7,0,0
7007,"index month: 7",7,0,0
4007,"index month: 4",7,0,0
10007,"index month: 10",7,0,0
1007,"index month: 1",7,0,0
17003,"age group:  85 -  89",3,0,0
6003,"age group:  30 -  34",3,0,0
20003,"age group: 100 - 104",3,0,0
9003,"age group:  45 -  49",3,0,0
3003,"age group:  15 -  19",3,0,0
4003,"age group:  20 -  24",3,0,0
12003,"age group:  60 -  64",3,0,0
18003,"age group:  90 -  94",3,0,0
15003,"age group:  75 -  79",3,0,0
16003,"age group:  80 -  84",3,0,0
7003,"age group:  35 -  39",3,0,0
19003,"age group:  95 -  99",3,0,0
13003,"age group:  65 -  69",3,0,0
10003,"age group:  50 -  54",3,0,0
5003,"age group:  25 -  29",3,0,0
11003,"age group:  55 -  59",3,0,0
14003,"age group:  70 -  74",3,0,0
8003,"age group:  40 -  44",3,0,0
38003585004,"race = Korean",4,38003585,0
8552004,"race = Unknown",4,8552,0
8532001,"gender = FEMALE",1,8532,0
8507001,"gender = MALE",1,8507,0
4173561802,"observation during day -365 through 0 days relative to index: Monitoring of pulse",802,4173561,0
4201235802,"observation during day -365 through 0 days relative to index: Body surface area",802,4201235,0
4045951802,"observation during day -365 through 0 days relative to index: Monitoring of patient temperature",802,4045951,0
4046988802,"observation during day -365 through 0 days relative to index: Blood pressure monitoring",802,4046988,0
4062985802,"observation during day -365 through 0 days relative to index: Ideal body weight",802,4062985,0
4245997802,"observation during day -365 through 0 days relative to index: Body mass index",802,4245997,0
4111665802,"observation during day -365 through 0 days relative to index: Hip circumference",802,4111665,0
4172830802,"observation during day -365 through 0 days relative to index: Waist circumference",802,4172830,0
46273922802,"observation during day -365 through 0 days relative to index: Monitoring height",802,46273922,0
4181669802,"observation during day -365 through 0 days relative to index: Head circumference",802,4181669,0
4141416802,"observation during day -365 through 0 days relative to index: Weight monitoring",802,4141416,0
4155643802,"observation during day -365 through 0 days relative to index: Respiratory rate monitoring",802,4155643,0
30279453710,"measurement above normal range during day -365 through 0 days relative to index: Reticulocytes/100 erythrocytes in Blood",710,3027945,0
30186772710,"measurement within normal range during day -365 through 0 days relative to index: aPTT in Platelet poor plasma by Coagulation assay",710,3018677,0
30192842710,"measurement within normal range during day -365 through 0 days relative to index: Hepatitis B virus surface Ag [Presence] in Serum",710,3019284,0
30157362710,"measurement within normal range during day -365 through 0 days relative to index: pH of Urine",710,3015736,0
30355832710,"measurement within normal range during day -365 through 0 days relative to index: Leukocytes [#/area] in Urine sediment by Microscopy high power field",710,3035583,0
30188342710,"measurement within normal range during day -365 through 0 days relative to index: Bilirubin.total [Presence] in Urine by Test strip",710,3018834,0
30271622710,"measurement within normal range during day -365 through 0 days relative to index: Color of Urine",710,3027162,0
30358803710,"measurement above normal range during day -365 through 0 days relative to index: pH of Pleural fluid",710,3035880,0
30172501710,"measurement below normal range during day -365 through 0 days relative to index: Creatinine [Mass/volume] in Urine",710,3017250,0
30119872710,"measurement within normal range during day -365 through 0 days relative to index: Polychromasia [Presence] in Blood by Light microscopy",710,3011987,0
30065043710,"measurement above normal range during day -365 through 0 days relative to index: Eosinophils/100 leukocytes in Blood",710,3006504,0
30234212710,"measurement within normal range during day -365 through 0 days relative to index: Hepatitis B virus surface Ab [Units/volume] in Serum",710,3023421,0
30241281710,"measurement below normal range during day -365 through 0 days relative to index: Bilirubin.total [Mass/volume] in Serum or Plasma",710,3024128,0
30356372710,"measurement within normal range during day -365 through 0 days relative to index: Corticotropin [Mass/volume] in Plasma",710,3035637,0
30368872710,"measurement within normal range during day -365 through 0 days relative to index: Ammonia [Mass/volume] in Plasma",710,3036887,0
30138612710,"measurement within normal range during day -365 through 0 days relative to index: Lipoprotein a [Mass/volume] in Serum or Plasma",710,3013861,0
30271081710,"measurement below normal range during day -365 through 0 days relative to index: Creatinine renal clearance/1.73 sq M in 24 hour Urine and Serum or Plasma",710,3027108,0
30207623710,"measurement above normal range during day -365 through 0 days relative to index: Erythrocytes [#/volume] in Peritoneal fluid by Manual count",710,3020762,0
30136032710,"measurement within normal range during day -365 through 0 days relative to index: Prostate specific Ag [Mass/volume] in Serum or Plasma",710,3013603,0
30127442710,"measurement within normal range during day -365 through 0 days relative to index: Ova and parasites identified in Specimen by Light microscopy",710,3012744,0
30224812710,"measurement within normal range during day -365 through 0 days relative to index: Fat [Presence] in Stool",710,3022481,0
30237092710,"measurement within normal range during day -365 through 0 days relative to index: Somatotropin [Mass/volume] in Serum or Plasma",710,3023709,0
30020062710,"measurement within normal range during day -365 through 0 days relative to index: Lymphocytes/100 leukocytes in Peritoneal fluid by Manual count",710,3002006,0
30253803710,"measurement above normal range during day -365 through 0 days relative to index: Albumin [Mass/volume] in Synovial fluid",710,3025380,0
30404773710,"measurement above normal range during day -365 through 0 days relative to index: Monocytes/100 leukocytes in Peritoneal dialysis fluid by Manual count",710,3040477,0
30333062710,"measurement within normal range during day -365 through 0 days relative to index: Mononuclear cells/100 leukocytes in Cerebral spinal fluid",710,3033306,0
30309683710,"measurement above normal range during day -365 through 0 days relative to index: Amylase [Enzymatic activity/volume] in Urine collected for unspecified duration",710,3030968,0
30084012710,"measurement within normal range during day -365 through 0 days relative to index: Mugwort IgE Ab [Units/volume] in Serum",710,3008401,0
30114982710,"measurement within normal range during day -365 through 0 days relative to index: APOE gene mutations found [Identifier] in Blood or Tissue by Molecular genetics method Nominal",710,3011498,0
30125013710,"measurement above normal range during day -365 through 0 days relative to index: Base excess in Blood by calculation",710,3012501,0
30108752710,"measurement within normal range during day -365 through 0 days relative to index: Japanese Cedar IgE Ab [Units/volume] in Serum",710,3010875,0
30022722710,"measurement within normal range during day -365 through 0 days relative to index: Eosinophils/100 leukocytes in Specimen",710,3002272,0
30338932710,"measurement within normal range during day -365 through 0 days relative to index: Apple IgE Ab [Units/volume] in Serum",710,3033893,0
462357883710,"measurement above normal range during day -365 through 0 days relative to index: Indocyanine green [Mass/volume] in Plasma --1 minute post dose indocyanine green",710,46235788,0
428686432710,"measurement within normal range during day -365 through 0 days relative to index: Hematocrit [Volume Fraction] of Pleural fluid",710,42868643,0
407709722710,"measurement within normal range during day -365 through 0 days relative to index: Specific gravity of Pericardial fluid by Refractometry",710,40770972,0
30021733710,"measurement above normal range during day -365 through 0 days relative to index: Hemoglobin [Mass/volume] in Arterial blood",710,3002173,0
30101562710,"measurement within normal range during day -365 through 0 days relative to index: C reactive protein [Mass/volume] in Serum or Plasma by High sensitivity method",710,3010156,0
30131153710,"measurement above normal range during day -365 through 0 days relative to index: Eosinophils [#/volume] in Blood",710,3013115,0
407625322710,"measurement within normal range during day -365 through 0 days relative to index: Calcium.ionized [Mass/volume] in Arterial blood",710,40762532,0
30155861710,"measurement below normal range during day -365 through 0 days relative to index: Segmented neutrophils [#/volume] in Blood",710,3015586,0
30371672710,"measurement within normal range during day -365 through 0 days relative to index: Microscopic observation [Identifier] in Specimen by Gram stain",710,3037167,0
30006662710,"measurement within normal range during day -365 through 0 days relative to index: Metamyelocytes/100 leukocytes in Blood by Manual count",710,3000666,0
30369873710,"measurement above normal range during day -365 through 0 days relative to index: Folate [Mass/volume] in Serum or Plasma",710,3036987,0
30051312710,"measurement within normal range during day -365 through 0 days relative to index: Glucose mean value [Mass/volume] in Blood Estimated from glycated hemoglobin",710,3005131,0
30085983710,"measurement above normal range during day -365 through 0 days relative to index: Thyroxine (T4) free [Mass/volume] in Serum or Plasma",710,3008598,0
30123362710,"measurement within normal range during day -365 through 0 days relative to index: Haptoglobin [Mass/volume] in Serum or Plasma",710,3012336,0
30065763710,"measurement above normal range during day -365 through 0 days relative to index: Bicarbonate [Moles/volume] in Blood",710,3006576,0
30512572710,"measurement within normal range during day -365 through 0 days relative to index: Erythrocyte morphology [Interpretation] in Urine sediment by Light microscopy Narrative",710,3051257,0
30092143710,"measurement above normal range during day -365 through 0 days relative to index: Lutropin [Units/volume] in Serum or Plasma",710,3009214,0
30024632710,"measurement within normal range during day -365 through 0 days relative to index: Red top grass IgE Ab [Units/volume] in Serum",710,3002463,0
30120953710,"measurement above normal range during day -365 through 0 days relative to index: Magnesium [Moles/volume] in Serum or Plasma",710,3012095,0
30242581710,"measurement below normal range during day -365 through 0 days relative to index: Complement total hemolytic CH50 [Mass/volume] in Serum or Plasma",710,3024258,0
30481732710,"measurement within normal range during day -365 through 0 days relative to index: Protozoa identified in Specimen",710,3048173,0
407607732710,"measurement within normal range during day -365 through 0 days relative to index: U1 small nuclear ribonucleoprotein Ab [Units/volume] in Serum by Immunoassay",710,40760773,0
30366703710,"measurement above normal range during day -365 through 0 days relative to index: Protein [Mass/volume] in Synovial fluid",710,3036670,0
30192573710,"measurement above normal range during day -365 through 0 days relative to index: Choriogonadotropin.beta subunit [Moles/volume] in Urine",710,3019257,0
30149952710,"measurement within normal range during day -365 through 0 days relative to index: M Ab [Presence] in Serum or Plasma",710,3014995,0
30127182710,"measurement within normal range during day -365 through 0 days relative to index: DNA double strand Ab [Presence] in Serum",710,3012718,0
30113351710,"measurement below normal range during day -365 through 0 days relative to index: Digoxin [Mass/volume] in Serum or Plasma",710,3011335,0
30216143710,"measurement above normal range during day -365 through 0 days relative to index: Rheumatoid factor [Units/volume] in Serum or Plasma",710,3021614,0
30251802710,"measurement within normal range during day -365 through 0 days relative to index: Gamma globulin/Protein.total in Serum or Plasma by Electrophoresis",710,3025180,0
30463333710,"measurement above normal range during day -365 through 0 days relative to index: cycloSPORINE [Mass/volume] in Blood --2 hours post dose",710,3046333,0
30344592710,"measurement within normal range during day -365 through 0 days relative to index: Mononuclear cells/100 leukocytes in Pleural fluid",710,3034459,0
30279532710,"measurement within normal range during day -365 through 0 days relative to index: Aldolase [Enzymatic activity/volume] in Serum or Plasma",710,3027953,0
30202873710,"measurement above normal range during day -365 through 0 days relative to index: Protein C actual/normal in Platelet poor plasma by Coagulation assay",710,3020287,0
30164873710,"measurement above normal range during day -365 through 0 days relative to index: Eosinophils/100 leukocytes in Pericardial fluid by Manual count",710,3016487,0
30228403710,"measurement above normal range during day -365 through 0 days relative to index: Leukocytes other/100 leukocytes in Cerebral spinal fluid",710,3022840,0
30386092710,"measurement within normal range during day -365 through 0 days relative to index: Microalbumin [Mass/volume] in Body fluid by Detection limit <= 1.0 mg/L",710,3038609,0
30234632710,"measurement within normal range during day -365 through 0 days relative to index: Leukocytes [#/volume] in Pericardial fluid by Manual count",710,3023463,0
30049952710,"measurement within normal range during day -365 through 0 days relative to index: Neutrophils/100 leukocytes in Peritoneal fluid",710,3004995,0
30164872710,"measurement within normal range during day -365 through 0 days relative to index: Eosinophils/100 leukocytes in Pericardial fluid by Manual count",710,3016487,0
30086912710,"measurement within normal range during day -365 through 0 days relative to index: Amylase [Enzymatic activity/volume] in Peritoneal fluid",710,3008691,0
30088552710,"measurement within normal range during day -365 through 0 days relative to index: Leukocytes other/100 leukocytes in Peritoneal fluid",710,3008855,0
30136822710,"measurement within normal range during day -365 through 0 days relative to index: Urea nitrogen [Mass/volume] in Serum or Plasma",710,3013682,0
30102242710,"measurement within normal range during day -365 through 0 days relative to index: Large unstained cells/100 leukocytes in Blood",710,3010224,0
30069063710,"measurement above normal range during day -365 through 0 days relative to index: Calcium [Mass/volume] in Serum or Plasma",710,3006906,0
30096823710,"measurement above normal range during day -365 through 0 days relative to index: Cortisol [Mass/volume] in Serum or Plasma",710,3009682,0
30016042710,"measurement within normal range during day -365 through 0 days relative to index: Monocytes [#/volume] in Blood",710,3001604,0
30057852710,"measurement within normal range during day -365 through 0 days relative to index: Creatine kinase.MB [Mass/volume] in Serum or Plasma",710,3005785,0
30097443710,"measurement above normal range during day -365 through 0 days relative to index: MCHC [Mass/volume] by Automated count",710,3009744,0
30190693710,"measurement above normal range during day -365 through 0 days relative to index: Monocytes/100 leukocytes in Blood",710,3019069,0
30284371710,"measurement below normal range during day -365 through 0 days relative to index: Cholesterol in LDL [Mass/volume] in Serum or Plasma",710,3028437,0
30167713710,"measurement above normal range during day -365 through 0 days relative to index: Amylase [Enzymatic activity/volume] in Serum or Plasma",710,3016771,0
30005042710,"measurement within normal range during day -365 through 0 days relative to index: BK virus DNA [Units/volume] (viral load) in Serum or Plasma by NAA with probe detection",710,3000504,0
30098043710,"measurement above normal range during day -365 through 0 days relative to index: Carcinoembryonic Ag [Mass/volume] in Pleural fluid",710,3009804,0
30018933710,"measurement above normal range during day -365 through 0 days relative to index: Eosinophils/100 leukocytes in Pleural fluid",710,3001893,0
30143413710,"measurement above normal range during day -365 through 0 days relative to index: Erythrocytes [#/volume] in Pleural fluid by Manual count",710,3014341,0
30394792710,"measurement within normal range during day -365 through 0 days relative to index: Monocytes/100 leukocytes in Dialysis fluid",710,3039479,0
30265312710,"measurement within normal range during day -365 through 0 days relative to index: Cold agglutinin [Titer] in Serum or Plasma by Agglutination",710,3026531,0
30286152710,"measurement within normal range during day -365 through 0 days relative to index: Eosinophils [#/volume] in Blood by Automated count",710,3028615,0
30436142710,"measurement within normal range during day -365 through 0 days relative to index: Bacteria identified in Aspirate by Culture",710,3043614,0
30194142710,"measurement within normal range during day -365 through 0 days relative to index: Vanillylmandelate [Mass/volume] in Urine",710,3019414,0
30002852710,"measurement within normal range during day -365 through 0 days relative to index: Sodium [Moles/volume] in Blood",710,3000285,0
30168793710,"measurement above normal range during day -365 through 0 days relative to index: Cocaine [Presence] in Urine",710,3016879,0
30128702710,"measurement within normal range during day -365 through 0 days relative to index: Urate [Mass/volume] in 24 hour Urine",710,3012870,0
30157312710,"measurement within normal range during day -365 through 0 days relative to index: Bermuda grass IgE Ab [Units/volume] in Serum",710,3015731,0
407618952710,"measurement within normal range during day -365 through 0 days relative to index: Polymorphonuclear cells/100 leukocytes in Peritoneal dialysis fluid",710,40761895,0
407661642710,"measurement within normal range during day -365 through 0 days relative to index: Microscopic observation [Identifier] in Synovial fluid by Acid fast stain.Ziehl-Neelsen",710,40766164,0
30191742710,"measurement within normal range during day -365 through 0 days relative to index: dRVVT (LA screen)",710,3019174,0
30065712710,"measurement within normal range during day -365 through 0 days relative to index: Polymorphonuclear cells/100 leukocytes in Synovial fluid",710,3006571,0
30175272710,"measurement within normal range during day -365 through 0 days relative to index: Rubella virus IgM Ab [Units/volume] in Serum",710,3017527,0
30275701710,"measurement below normal range during day -365 through 0 days relative to index: Oxalate [Moles/time] in 24 hour Urine",710,3027570,0
30264152710,"measurement within normal range during day -365 through 0 days relative to index: Hamster epithelium IgE Ab [Units/volume] in Serum",710,3026415,0
30161352710,"measurement within normal range during day -365 through 0 days relative to index: IgD [Mass/volume] in Serum",710,3016135,0
30174573710,"measurement above normal range during day -365 through 0 days relative to index: Urea nitrogen [Mass/time] in 24 hour Urine",710,3017457,0
30303661710,"measurement below normal range during day -365 through 0 days relative to index: Cystatin C [Mass/volume] in Serum or Plasma",710,3030366,0
30016041710,"measurement below normal range during day -365 through 0 days relative to index: Monocytes [#/volume] in Blood",710,3001604,0
30151832710,"measurement within normal range during day -365 through 0 days relative to index: Erythrocyte sedimentation rate",710,3015183,0
30375562710,"measurement within normal range during day -365 through 0 days relative to index: Urate [Mass/volume] in Serum or Plasma",710,3037556,0
30353552710,"measurement within normal range during day -365 through 0 days relative to index: Turbidity [Presence] of Urine Qualitative",710,3035355,0
30245611710,"measurement below normal range during day -365 through 0 days relative to index: Albumin [Mass/volume] in Serum or Plasma",710,3024561,0
30063302710,"measurement within normal range during day -365 through 0 days relative to index: Alpha 2 globulin/Protein.total in Serum or Plasma by Electrophoresis",710,3006330,0
30294732710,"measurement within normal range during day -365 through 0 days relative to index: pH of Arterial blood adjusted to patient's actual temperature",710,3029473,0
30216142710,"measurement within normal range during day -365 through 0 days relative to index: Rheumatoid factor [Units/volume] in Serum or Plasma",710,3021614,0
30284372710,"measurement within normal range during day -365 through 0 days relative to index: Cholesterol in LDL [Mass/volume] in Serum or Plasma",710,3028437,0
30486422710,"measurement within normal range during day -365 through 0 days relative to index: BRCA2 gene mutations found [Identifier] in Blood or Tissue by Molecular genetics method Nominal",710,3048642,0
30042393710,"measurement above normal range during day -365 through 0 days relative to index: Creatinine [Mass/time] in 24 hour Urine",710,3004239,0
30051311710,"measurement below normal range during day -365 through 0 days relative to index: Glucose mean value [Mass/volume] in Blood Estimated from glycated hemoglobin",710,3005131,0
30480862710,"measurement within normal range during day -365 through 0 days relative to index: Mycobacterium tuberculosis complex DNA [Presence] in Specimen by NAA with probe detection",710,3048086,0
30307462710,"measurement within normal range during day -365 through 0 days relative to index: A IgM Ab [Titer] in Serum or Plasma",710,3030746,0
428685343710,"measurement above normal range during day -365 through 0 days relative to index: Polymorphonuclear cells [#/volume] in Peritoneal fluid by Automated count",710,42868534,0
30162281710,"measurement below normal range during day -365 through 0 days relative to index: CD19 cells/100 cells in Blood",710,3016228,0
30220552710,"measurement within normal range during day -365 through 0 days relative to index: Basophils/100 leukocytes in Specimen",710,3022055,0
30342073710,"measurement above normal range during day -365 through 0 days relative to index: Triglyceride [Mass/volume] in Pleural fluid",710,3034207,0
30215462710,"measurement within normal range during day -365 through 0 days relative to index: Rabbit epithelium IgE Ab [Units/volume] in Serum",710,3021546,0
30104093710,"measurement above normal range during day -365 through 0 days relative to index: Erythrocytes [#/volume] in Cerebral spinal fluid by Manual count",710,3010409,0
30194062710,"measurement within normal range during day -365 through 0 days relative to index: Latex IgE Ab [Units/volume] in Serum",710,3019406,0
30101561710,"measurement below normal range during day -365 through 0 days relative to index: C reactive protein [Mass/volume] in Serum or Plasma by High sensitivity method",710,3010156,0
30130673710,"measurement above normal range during day -365 through 0 days relative to index: Urea nitrogen [Mass/volume] in Peritoneal dialysis fluid",710,3013067,0
30021712710,"measurement within normal range during day -365 through 0 days relative to index: Fy sup(a) Ab [Presence] in Serum or Plasma",710,3002171,0
30152353710,"measurement above normal range during day -365 through 0 days relative to index: Bicarbonate [Moles/volume] in Capillary blood",710,3015235,0
30081082710,"measurement within normal range during day -365 through 0 days relative to index: Hematocrit [Volume Fraction] of Body fluid",710,3008108,0
30047222710,"measurement within normal range during day -365 through 0 days relative to index: Prolactin [Mass/volume] in Serum or Plasma",710,3004722,0
30375773710,"measurement above normal range during day -365 through 0 days relative to index: Monocytes/100 leukocytes in Cerebral spinal fluid",710,3037577,0
30208293710,"measurement above normal range during day -365 through 0 days relative to index: Basophils/100 leukocytes in Cerebral spinal fluid",710,3020829,0
30099272710,"measurement within normal range during day -365 through 0 days relative to index: Gastrin [Mass/volume] in Serum or Plasma",710,3009927,0
30415981710,"measurement below normal range during day -365 through 0 days relative to index: CD3+CD4+ (T4 helper) cells/100 cells in Bronchial specimen",710,3041598,0
448171582710,"measurement within normal range during day -365 through 0 days relative to index: Bacteria identified in Genital specimen by Anaerobe+Aerobe culture",710,44817158,0
30164262710,"measurement within normal range during day -365 through 0 days relative to index: Methylmalonate [Moles/volume] in Serum or Plasma",710,3016426,0
